Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
2011,26646,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,535000,186220,A107 Lower Clapton Rd,LA Boundary,0.5,67.13,88,5028.98,145.52,568.09,109.77,39.19,30.66,4.72,5.99,11.79,202.12,6032.71
2011,26651,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535050,185300,A107 Mare St,A102,0.19,62.94,19.66,529.9,176.22,121.93,13,1.29,0,0,0.34,0,14.63,862.34
2011,27239,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532000,187400,A1201,A105,0.56,256.58,213.51,3625.79,271.48,755.45,195.34,18.37,27.15,1.22,4.08,12.66,258.82,5125.06
2011,28092,Estimated,Estimated from nearby links,London,Hackney,A106,PU,536654,184727,A12,A12/A115,0.06,17.67,23.41,663.12,27.65,117.66,24.49,3.49,8.1,0.11,0.16,0.98,37.33,869.17
2011,28212,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533360,182270,A10,A1202 Curtain Rd,0.19,134.99,177.86,1292.08,7.08,408.99,48.78,12.04,9.87,3.33,4.08,5.1,83.21,1969.22
2011,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532700,182820,City Road,East Road,0.19,31.23,54.36,252.63,28.37,73.28,9.66,1.77,1.22,0.14,0.2,0.34,13.34,421.98
2011,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533500,184780,LA Boundary,A10 Kingsland High St,0.06,57.45,20.41,225.08,32.09,53.87,9.98,1.32,1.2,0.7,0.43,0.25,13.88,345.33
2011,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533680,188000,A107,LA Boundary,0.19,44.29,38.37,1603.91,138.6,228.27,51.51,6.4,3.06,0.48,1.7,1.36,64.5,2073.66
2011,36187,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533430,182100,LA Boundary,A1202 Commercial Street,0.12,226.76,63.05,367.51,125.78,87.41,25.76,2.13,4.26,0.36,0.5,0.59,33.61,677.36
2011,36663,Counted,Manual count,London,Hackney,A104,PU,534730,185500,A107,A107,0.5,154.04,94.35,1546.42,81.29,320.97,89.63,5.44,7.8,0,2,1.27,106.14,2149.16
2011,36667,Counted,Manual count,London,Hackney,A106,PU,535000,183720,A107,A1205,0.56,92.67,110.43,1823.41,68.99,353.33,97.98,9.19,11.84,0.2,0.82,1.63,121.66,2477.82
2011,36668,Counted,Manual count,London,Hackney,A107,PU,534550,187000,A104 roundabout,A10,1.37,136.22,147.19,8107.12,476.51,1244.41,313.85,11.98,6.49,2.99,5.99,2.99,344.28,10319.51
2011,36669,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,184500,Well St,Graham Rd,0.5,190.88,78.38,2074.05,326.96,375.4,78.93,9.07,4.35,0.36,1.81,1.09,95.62,2950.4
2011,38148,Counted,Manual count,London,Hackney,A107,PU,534874,185000,A1207,A104,0.25,65.41,27.13,1042.83,196.32,145.42,36.92,2,1.27,9.00E-02,1,0.45,41.73,1453.43
2011,38267,Counted,Manual count,London,Hackney,A1202,PU,533124,182475,A1202 Curtain Rd,A5201,0.25,122.29,154.77,2403.54,25.67,345.83,57.15,8.8,4.81,1.81,1.91,2.99,77.48,3007.28
2011,38434,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533950,186110,A10 Stoke Newington High St,B111,0.62,153.77,140.62,2576.23,192.33,551.58,78.93,10.21,6.8,2.04,3.63,2.95,104.56,3565.3
2011,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PU,534000,184800,B108,A107,0.62,112.27,93.9,1274.62,293.93,255.83,96.62,12.47,21.09,2.95,1.13,4.31,138.58,2056.85
2011,46189,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533480,184000,A1208/A5201,A104,1.3,969.23,504.86,5682.99,632.5,1225.47,358.64,43.82,28.1,3.33,3.33,13.34,450.56,8496.38
2011,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533700,184800,A10,A1207,0.25,97.98,32.3,1082.47,144.97,182.98,57.06,6.26,5.72,0,1.09,0.91,71.03,1513.76
2011,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,184140,A107,A102,0.93,308.56,162.62,2695.75,173.16,597.39,130.64,17.01,56.81,1.36,6.46,4.76,217.05,3845.97
2011,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535000,185740,A102,A104,0.37,105.05,40.42,1407.89,279.78,198.41,46.81,5.99,1.77,0.14,1.09,1.09,56.88,1983.37
2011,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532500,187730,A105,A107,0.5,137.35,238.59,5513.97,323.15,967.8,254.92,21.95,26.85,3.63,2.9,17.24,327.5,7371.02
2011,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536805,185028,A12/A115,A12,0.62,125.42,83.69,1845.02,98.89,331.58,54.89,7.26,11.57,0,0.91,1.81,76.43,2435.61
2011,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,31.93,27.17,814.98,61.24,92.81,21.27,1.91,0.91,0.64,0.18,0.45,25.36,1021.55
2011,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532840,183000,Vestry St,B102,0.56,172.28,320.26,2176.94,214.33,458.25,80.83,4.49,4.29,1.43,1.63,1.02,93.69,3263.48
2011,48543,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A501,PU,532467,182779,LA Boundary,A1200,0.31,183.59,172.71,2452.73,115.21,483.54,105.12,25.06,12.36,5.22,2.27,8.16,158.19,3382.39
2011,56619,Counted,Manual count,London,Hackney,A106,PU,536000,184140,A1205,A106 Wick Rd,0.68,33.18,68.11,2224.12,40.67,354.76,55.63,7.23,13.97,1,0.25,0,78.09,2765.74
2011,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534848,183562,LA Boundary,Victoria Park Road,0.06,26.29,20.46,427.45,46.45,60.24,16.4,2,3.38,0.64,0.39,0.64,23.43,578.02
2011,57754,Counted,Manual count,London,Hackney,A106,PU,536538,184718,A106 Victoria Park Rd,A12,0.12,35.34,46.77,1326.28,55.29,235.33,48.99,6.99,16.19,0.23,0.32,2,74.71,1738.38
2011,57755,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533265,182510,A1202 Great Eastern St,A5201,0.19,13.81,29.33,183.03,19.53,88.52,23.61,3.54,2.25,0,0.27,0.27,29.94,350.34
2011,58160,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533610,186380,Evering Road,Rectory Road,0.43,46.99,57.31,1374.23,160.03,298.31,85.1,9.68,2.7,1.43,0.16,0.64,99.7,1989.58
2011,73558,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1205,PU,535710,183850,LA Boundary,A106,0.12,26.49,24.81,583.24,19.73,111,10.39,2.77,2.59,0.41,5.00E-02,9.00E-02,16.28,755.06
2011,73561,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A12,PU,537400,185480,A106,LA Boundary,0.06,0.59,36.92,1493.46,4.72,275,69.17,6.12,16.44,0.45,3.81,17.65,113.65,1923.74
2011,73563,Counted,Dependent on a neighbouring counted link,London,Hackney,A503,PU,532736,187950,A107,LA Boundary,0.06,11.11,13.27,296.63,14.52,69.7,13.04,2.81,2.74,2.52,2.84,4.74,28.69,422.8
2011,73564,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A105,PU,532360,186640,LA boundary,A503,1.43,407.4,306.72,8103.17,265.52,932.17,163.8,22.43,11.48,2.61,6.26,4.69,211.26,9818.85
2011,73565,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533505,182140,LA Boundary,A10,0.06,35.38,23.18,435,3.45,136.35,50.03,2.59,4.42,0.16,0.86,2.36,60.42,658.4
2011,73566,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1209,PU,533545,182280,A10,LA Boundary,0.06,25.72,10.02,239.32,15.51,43.23,9.03,0.79,0.25,5.00E-02,0.11,0,10.23,318.31
2011,74529,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,536820,184500,A106,LA Boundary,0.25,1,159.3,7556.81,38.92,1560.66,297.56,49.26,110.86,8.07,8.89,41.28,515.93,9831.62
2011,74530,Counted,Manual count,London,Hackney,A12,PU,536692,185063,A106,A106,0.68,0,699.04,22455.24,143.95,4215.22,970.48,157.42,363.49,46.9,105.03,113.26,1756.59,29270.05
2011,74906,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536325,184749,Victoria Park Road,Cassland Road,0.12,10.66,39.42,2045.15,36.47,341.24,59.24,4.72,15.06,0,0.68,2.27,81.97,2544.25
2011,79992,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,185100,Graham Road,Dalston Lane,0.19,37.22,3.88,44.23,112.2,8.57,4.35,0.2,7.00E-02,0.14,0,0,4.76,173.64
2011,80388,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1208,PU,533620,182930,A10/A5201,Weymouth Terrace,0.37,201.94,180.99,1469.39,138.26,536.43,78.79,19.6,23,0.68,1.09,2.18,125.33,2450.4
2012,6190,Counted,Manual count,London,Hackney,A10,PU,533470,182230,A1202,A1209,0.06,117.85,42.87,306.52,56.34,79.2,21.43,3.54,3.52,0,0.64,1.38,30.48,515.38
2012,6629,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534880,186000,Downs Rd,Lea Bridge Rd,0.19,37.63,31.98,940.72,164.45,135.67,29.87,8.57,4.01,0.27,1.36,2.59,46.68,1319.43
2012,6632,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A105,PU,532000,187600,A503,LA Boundary,0.25,95.07,73.66,1481.82,93.53,257.1,47.99,6.44,5.53,0.82,1.36,4.17,66.32,1972.44
2012,6634,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,533000,187960,A503,LA Boundary,0.62,61.24,87.54,2345.8,245.85,685.84,82.78,11.34,14.74,0.68,2.04,1.36,113.17,3478.21
2012,7716,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PU,533330,182670,A1202,A10/A1208,0.12,91.99,74.39,668.02,54.79,181.67,47.13,5.13,5.26,0.54,0.82,2.09,60.92,1039.83
2012,8064,Counted,Manual count,London,Hackney,A102,PU,536000,185157,A106,A107,0.99,158.22,109.59,5711.02,254.02,1267.54,194.87,21.41,14.15,2.9,1.81,1.81,237.32,7579.85
2012,8475,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PU,532929,182545,A501,A1202,0.12,235.19,136.67,1305.74,47.31,346.96,56.88,8.71,18.23,1.86,3.67,3.54,92.94,1929.62
2012,16176,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533540,185000,A104,Evering Rd,0.81,382.41,303.39,2864.38,404.52,851.79,256.22,32.14,9.14,0.29,1.77,1.18,300.74,4724.82
2012,16616,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533980,184900,A1207,A107,0.56,292.1,118.19,2751.75,306.18,429.47,137.78,8.57,10.61,0.41,1.02,4.08,162.48,3768.27
2012,16621,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534860,184000,A106,A106,0.31,108.18,67.7,1422.04,244.94,256.4,83.01,8.05,7.03,0.23,0.79,1.59,100.7,2091.78
2012,17689,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PU,533150,182610,A1202,A1202,0.19,113.76,96.62,895.2,66.68,172.14,46.68,7.35,5.92,0.75,1.29,0.27,62.19,1292.83
2012,18046,Counted,Manual count,London,Hackney,A107,PU,534800,185199,A104,A107 Mare St,0.19,37.69,12.18,489.28,94.1,113.7,14.02,1.36,2.38,0.88,1.22,1.56,21.36,730.62
2012,18336,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533650,187000,A10 Rectory Rd,A107 Clapton Common,0.68,236.01,196.84,3798.84,519.17,605.74,154.18,15.47,13.72,1.25,2.25,7.48,194.1,5314.68
2012,18456,Estimated,Estimated from nearby links,London,Hackney,A1200,PU,532740,182750,City Road,Vestry Srreet,0.19,37.63,63.82,463.42,39.12,93.08,17.62,0.95,1.36,0.27,0.27,0.34,20.82,680.2
2012,26182,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533450,182500,A1209,A1208/A5201,0.25,201.13,117.12,728.76,129.82,288.85,35.56,7.35,6.71,1.09,2,1.63,54.25,1318.89
2012,26646,Counted,Manual count,London,Hackney,A104,PU,535000,186220,A107 Lower Clapton Rd,LA Boundary,0.5,201.22,68.22,3371.34,244.22,704.71,161.48,18.33,51.17,2,3.63,48.08,284.68,4673.18
2012,26651,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535050,185300,A107 Mare St,A102,0.19,64.64,18.71,512.55,185.68,117.98,13.68,1.5,0,0,0.34,0,15.45,850.43
2012,27239,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532000,187400,A1201,A105,0.56,263.72,203.1,3507.2,285.97,731.16,205.55,20.82,32.25,1.02,4.08,13.47,276.99,5004.62
2012,28092,Counted,Dependent on a neighbouring counted link,London,Hackney,A106,PU,536654,184727,A12,A12/A115,0.06,4.13,11.18,574.46,21.18,83.33,19.32,1.07,6.21,1.34,0.77,1.61,30.32,720.48
2012,28212,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533360,182270,A10,A1202 Curtain Rd,0.19,138.73,169.22,1249.83,7.48,395.86,51.3,13.68,11.7,2.59,4.01,5.44,88.72,1911.11
2012,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532700,182820,City Road,East Road,0.19,32.11,51.71,244.4,29.87,70.9,10.14,1.97,1.43,0.14,0.2,0.34,14.29,411.23
2012,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533500,184780,LA Boundary,A10 Kingsland High St,0.06,59.04,19.41,217.71,33.82,52.14,10.5,1.5,1.43,0.54,0.43,0.27,14.65,337.73
2012,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533680,188000,A107,LA Boundary,0.19,45.52,36.54,1551.45,146.01,220.93,54.23,7.28,3.61,0.34,1.7,1.43,68.58,2023.51
2012,36187,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533430,182100,LA Boundary,A1202 Commercial Street,0.12,229.48,60.01,337.66,121.34,85.64,27.72,2.45,5.17,0.27,0.5,0.59,36.7,641.39
2012,36663,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534730,185500,A107,A107,0.5,158.22,89.81,1495.79,85.64,310.63,94.35,6.17,9.25,0,2,1.27,113.04,2094.91
2012,36667,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,183720,A107,A1205,0.56,95.12,105.12,1763.8,72.67,341.9,103.08,10.41,14.08,0.2,0.82,1.63,130.23,2413.72
2012,36668,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534550,187000,A104 roundabout,A10,1.37,140.21,140.21,7842.17,501.95,1204.49,330.31,13.47,7.48,2.49,5.99,2.99,362.74,10051.57
2012,36669,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,184500,Well St,Graham Rd,0.5,196.14,74.57,2006.19,344.56,363.43,83.1,10.34,5.08,0.36,1.81,1.09,101.79,2890.35
2012,38148,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534874,185000,A1207,A104,0.25,67.22,25.76,1008.72,206.84,140.71,38.83,2.27,1.54,9.00E-02,1,0.45,44.18,1426.3
2012,38267,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533124,182475,A1202 Curtain Rd,A5201,0.25,125.65,147.24,2324.98,27.03,334.67,60.15,9.98,5.72,1.45,1.91,3.18,82.28,2916.2
2012,38434,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533950,186110,A10 Stoke Newington High St,B111,0.62,158.08,133.81,2492.08,202.53,533.89,83.01,11.57,8.16,1.59,3.63,3.18,110.91,3473.22
2012,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PU,534000,184800,B108,A107,0.62,115.44,89.36,1232.89,309.58,247.67,101.61,14.06,24.95,2.27,1.13,4.54,148.78,2028.5
2012,46189,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533480,184000,A1208/A5201,A104,1.3,995.9,480.09,5497.24,666.32,1185.94,377.21,49.53,33.34,2.38,3.33,14.29,480.57,8310.63
2012,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533700,184800,A10,A1207,0.25,100.7,30.75,1047.09,152.77,177.09,60.06,7.08,6.8,0,1.09,1,75.93,1483.64
2012,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,184140,A107,A102,0.93,317.07,154.79,2607.64,182.35,578.34,137.44,19.39,67.36,1.02,6.46,5.1,236.78,3759.56
2012,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535000,185740,A102,A104,0.37,107.91,38.51,1361.89,294.75,192.01,49.26,6.8,2.04,0.14,1.09,1.09,60.56,1947.58
2012,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532500,187730,A105,A107,0.5,141.16,226.98,5333.62,340.38,936.78,268.17,24.86,31.93,2.9,2.9,18.33,348.91,7186.85
2012,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536805,185028,A12/A115,A12,0.62,128.82,79.61,1784.69,104.1,320.92,57.83,8.16,13.83,0,0.91,1.81,82.56,2371.88
2012,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,32.8,25.86,788.31,64.5,89.81,22.41,2.18,1.09,0.5,0.18,0.5,26.76,995.29
2012,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532840,183000,Vestry St,B102,0.56,176.97,304.75,2105.71,225.76,443.55,85.12,5.1,5.1,1.02,1.63,1.02,99,3178.77
2012,48543,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A501,PU,532467,182779,LA Boundary,A1200,0.31,188.58,164.32,2372.56,121.34,468,110.57,28.46,14.63,4.08,2.27,8.62,168.63,3294.84
2012,56619,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536000,184140,A1205,A106 Wick Rd,0.68,34.18,64.86,2151.27,42.91,343.29,58.63,8.23,16.47,0.75,0.25,0,84.32,2686.66
2012,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534848,183562,LA Boundary,Victoria Park Road,0.06,27.01,19.46,413.48,48.94,58.31,17.26,2.27,4.01,0.5,0.39,0.68,25.08,565.25
2012,57754,Counted,Manual count,London,Hackney,A106,PU,536538,184718,A106 Victoria Park Rd,A12,0.12,8.26,22.36,1148.93,42.37,166.65,38.65,2.13,12.43,2.68,1.54,3.22,60.65,1440.95
2012,57755,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533265,182510,A1202 Great Eastern St,A5201,0.19,14.22,27.9,177.04,20.55,85.66,24.83,4.01,2.65,0,0.27,0.27,32.05,343.26
2012,58160,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533610,186380,Evering Road,Rectory Road,0.43,48.26,54.45,1329.3,168.6,288.79,89.54,10.95,3.18,1.11,0.16,0.64,105.73,1946.88
2012,73558,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1205,PU,535710,183850,LA Boundary,A106,0.12,27.22,23.59,564.14,20.77,107.41,10.93,3.13,3.08,0.32,5.00E-02,9.00E-02,17.6,733.56
2012,73561,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,537400,185480,A106,LA Boundary,0.06,0,42.16,1341.75,16.47,315.25,74.05,4.29,11.43,2.43,5.9,17.53,115.62,1831.28
2012,73563,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532736,187950,A107,LA Boundary,0.06,11.41,12.63,286.93,15.29,67.45,13.72,3.2,3.27,1.95,2.81,5.03,29.96,412.26
2012,73564,Counted,Manual count,London,Hackney,A105,PU,532360,186640,LA boundary,A503,1.43,456.44,196.14,5985.31,297.34,1073.02,224.31,9.39,0,0,0,0.52,234.22,7786.02
2012,73565,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533505,182140,LA Boundary,A10,0.06,36.36,22.05,420.78,3.63,131.98,52.64,2.93,5.24,0.11,0.86,2.49,64.3,642.73
2012,73566,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1209,PU,533545,182280,A10,LA Boundary,0.06,26.42,9.55,231.5,16.35,41.84,9.5,0.91,0.29,5.00E-02,0.11,0,10.84,310.06
2012,74529,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,536820,184500,A106,LA Boundary,0.25,0,232.43,8063.66,57.61,1496.61,225.62,34.56,72.94,8.71,18.6,51.26,411.6,10261.91
2012,74530,Counted,Manual count,London,Hackney,A12,PU,536692,185063,A106,A106,0.68,0,554.84,22335.74,151.43,4667.78,1135.64,211.81,279.92,29.19,99.79,307.86,2064.2,29774
2012,74906,Counted,Manual count,London,Hackney,A106,PU,536325,184749,Victoria Park Road,Cassland Road,0.12,12.52,28.17,1335.04,43.86,308.95,50.08,8.12,13.88,0.64,1.04,2.63,76.39,1792.4
2012,80388,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1208,PU,533620,182930,A10/A5201,Weymouth Terrace,0.37,207.52,172.14,1421.36,145.61,519.15,82.87,22.18,27.35,0.54,1.09,2.31,136.35,2394.74
2013,6190,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533470,182230,A1202,A1209,0.06,112.27,39.45,304.49,59.53,79.82,22.02,3.91,4.06,0,0.67,1.55,32.22,515.5
2013,6629,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534880,186000,Downs Rd,Lea Bridge Rd,0.19,35.84,29.44,934.45,173.77,136.73,30.69,9.49,4.68,0.22,1.41,2.92,49.41,1323.8
